,y_true_bool,y_predict_prob_0,y_predict_prob_1,y_true_binary,y_prediction
45691,False,0.944284221876695,0.05571577812330496,0,0
45692,False,0.9910598834428428,0.008940116557157159,0,0
45693,False,0.9994906113115597,0.0005093886884402644,0,0
45694,False,0.9760777094554083,0.023922290544591687,0,0
45695,False,0.9951767453317105,0.004823254668289531,0,0
45696,False,0.9997058194126557,0.0002941805873443442,0,0
45697,True,0.6773914961450651,0.32260850385493484,1,0
45698,False,0.5058458402912105,0.49415415970878945,0,0
45699,True,0.7048734466981452,0.29512655330185483,1,0
45700,True,0.08984619711731212,0.9101538028826879,1,1
45701,False,0.9706721403122931,0.029327859687706948,0,0
45702,False,0.9994756019265224,0.0005243980734775848,0,0
45703,False,0.6844415476482846,0.3155584523517155,0,0
45704,False,0.9841101367025252,0.01588986329747477,0,0
45705,False,0.8564238519302177,0.14357614806978225,0,0
45706,False,0.972445360454864,0.02755463954513603,0,0
45707,False,0.9702294312141948,0.02977056878580516,0,0
45708,False,0.98445737208223,0.0155426279177699,0,0
45709,True,0.023319418348969112,0.9766805816510309,1,1
45710,False,0.5717000231618914,0.42829997683810866,0,0
45711,True,2.3291607453845842e-07,0.9999997670839255,1,1
45712,False,0.9929641802008462,0.007035819799153792,0,0
45713,False,0.9834412017690526,0.016558798230947434,0,0
45714,True,0.892916699069767,0.10708330093023294,1,0
45715,True,0.04883272659025417,0.9511672734097458,1,1
45716,True,0.8555639460528983,0.1444360539471017,1,0
45717,True,0.8283128782354264,0.17168712176457354,1,0
45718,False,0.9963541718157248,0.003645828184275161,0,0
45719,False,0.9642516797126154,0.035748320287384644,0,0
45720,False,0.9991154997490944,0.0008845002509055417,0,0
45721,False,0.9930116619770988,0.006988338022901209,0,0
45722,True,0.8584960986722521,0.1415039013277479,1,0
45723,False,0.9683926605048301,0.03160733949516989,0,0
45724,False,0.9982867036478672,0.0017132963521327969,0,0
45725,False,0.9953465152319168,0.004653484768083305,0,0
45726,False,0.9937452093375794,0.006254790662420638,0,0
45727,True,0.02035583633321314,0.9796441636667869,1,1
45728,False,0.9806889972170495,0.019311002782950493,0,0
45729,False,0.9811741791489552,0.018825820851044776,0,0
45730,False,0.7362184804028682,0.26378151959713186,0,0
45731,False,0.9997157188564241,0.0002842811435758742,0,0
45732,False,0.9997429780668499,0.0002570219331501613,0,0
45733,False,0.8104862118618167,0.18951378813818334,0,0
45734,False,0.9806268797836724,0.01937312021632765,0,0
45735,False,0.9952391567383191,0.004760843261680885,0,0
45736,False,0.9947552532462188,0.005244746753781144,0,0
45737,False,0.6058187224026468,0.3941812775973533,0,0
45738,True,0.221074988637871,0.778925011362129,1,1
45739,False,0.9479224578538643,0.052077542146135636,0,0
45740,False,0.9860587541666459,0.013941245833354052,0,0
45741,False,0.9571753620381872,0.04282463796181276,0,0
45742,False,0.8652475474928008,0.13475245250719928,0,0
45743,False,0.9066786829048689,0.09332131709513114,0,0
45744,True,0.08287586534574831,0.9171241346542517,1,1
45745,False,0.9635165157923568,0.036483484207643205,0,0
45746,False,0.9121406418136719,0.08785935818632808,0,0
45747,True,0.00849042561718305,0.991509574382817,1,1
45748,False,0.99943812376371,0.0005618762362900524,0,0
45749,False,0.9893868012939443,0.01061319870605575,0,0
45750,False,0.9567955297087891,0.04320447029121087,0,0
45751,False,0.9877004877794715,0.012299512220528448,0,0
45752,False,0.9814295672871547,0.01857043271284527,0,0
45753,False,0.9953284767595186,0.004671523240481406,0,0
45754,False,0.9585724748532557,0.04142752514674432,0,0
45755,False,0.9975391793690186,0.0024608206309814536,0,0
45756,False,0.9911889780915578,0.008811021908442225,0,0
45757,False,0.9582004531025573,0.0417995468974427,0,0
45758,True,0.70821506220615,0.2917849377938499,1,0
45759,False,0.9882886560284788,0.011711343971521139,0,0
45760,False,0.9903263574470274,0.009673642552972612,0,0
45761,False,0.9835265886852725,0.016473411314727446,0,0
45762,False,0.9977065962444073,0.0022934037555927575,0,0
45763,False,0.9703471235861106,0.02965287641388941,0,0
45764,False,0.9906582466560634,0.009341753343936596,0,0
45765,False,0.9956297612029802,0.00437023879701986,0,0
45766,False,0.9820229572139584,0.017977042786041605,0,0
45767,False,0.9815622855303985,0.01843771446960153,0,0
45768,False,0.8656863095470323,0.13431369045296773,0,0
45769,False,0.9821864123649826,0.017813587635017416,0,0
45770,False,0.8600305663685415,0.13996943363145856,0,0
45771,True,0.375035696622008,0.624964303377992,1,1
45772,True,0.14880551250537355,0.8511944874946265,1,1
45773,False,0.989971438193706,0.010028561806293955,0,0
45774,True,0.2352626839209474,0.7647373160790526,1,1
45775,False,0.8522698807996456,0.14773011920035434,0,0
45776,False,0.9854189549084342,0.01458104509156575,0,0
45777,False,0.9809298823524509,0.019070117647549033,0,0
45778,False,0.9993252950555,0.0006747049444999381,0,0
45779,False,0.9567673198191465,0.043232680180853425,0,0
45780,False,0.9997994213989729,0.00020057860102703313,0,0
45781,False,0.718259430297725,0.281740569702275,0,0
45782,False,0.9984205376397692,0.0015794623602307747,0,0
45783,False,0.9745752817163683,0.025424718283631638,0,0
45784,False,0.9996262141383943,0.00037378586160579226,0,0
45785,False,0.9970461078769396,0.002953892123060411,0,0
45786,False,0.9425306892436235,0.05746931075637647,0,0
45787,False,0.9893549522111366,0.01064504778886344,0,0
45788,True,0.9374597990082296,0.0625402009917704,1,0
45789,False,0.9924440875339535,0.007555912466046469,0,0
45790,False,0.9995647612724219,0.0004352387275780811,0,0
45791,True,0.06976019824198432,0.9302398017580157,1,1
45792,True,0.019830777223007634,0.9801692227769924,1,1
45793,False,0.11105808030283892,0.8889419196971611,0,1
45794,False,0.99639407356504,0.0036059264349600703,0,0
45795,False,0.9065394187393553,0.09346058126064467,0,0
45796,False,0.9928747849412587,0.007125215058741309,0,0
45797,True,0.9558250811851745,0.04417491881482555,1,0
45798,False,0.9991288471956133,0.0008711528043866979,0,0
45799,False,0.995766826515977,0.0042331734840230185,0,0
45800,False,0.9956109969951911,0.0043890030048089725,0,0
45801,False,0.99843534909676,0.0015646509032400137,0,0
45802,True,0.10434722637574789,0.8956527736242521,1,1
45803,False,0.9240438250311918,0.07595617496880826,0,0
45804,False,0.996994558812256,0.003005441187744079,0,0
45805,False,0.9971235500796465,0.0028764499203534667,0,0
45806,True,0.798811223789355,0.20118877621064502,1,0
45807,False,0.9949949277219837,0.0050050722780162395,0,0
45808,False,0.9992288975357742,0.0007711024642258516,0,0
45809,False,0.9806014692227957,0.019398530777204347,0,0
45810,False,0.9765339145034958,0.023466085496504172,0,0
45811,False,0.9992526507410548,0.0007473492589451052,0,0
45812,False,0.9966687520791636,0.0033312479208363424,0,0
45813,False,0.9484957517114404,0.051504248288559644,0,0
45814,True,0.8586722655737045,0.14132773442629548,1,0
45815,False,0.9745128434213872,0.02548715657861273,0,0
45816,False,0.7241773352023222,0.27582266479767775,0,0
45817,False,0.994034523914689,0.005965476085310978,0,0
45818,False,0.9961739086150904,0.003826091384909661,0,0
45819,False,0.9821295454951925,0.017870454504807506,0,0
45820,True,0.006301042732881679,0.9936989572671183,1,1
45821,False,0.9987181903676972,0.0012818096323027888,0,0
45822,False,0.9934998668404357,0.0065001331595643036,0,0
45823,False,0.9921482464774101,0.00785175352258998,0,0
45824,False,0.9987955853737512,0.0012044146262487486,0,0
45825,False,0.9504381132974771,0.049561886702522887,0,0
45826,False,0.9066721478802762,0.09332785211972384,0,0
45827,False,0.999109654976359,0.0008903450236410447,0,0
45828,False,0.8949438737643305,0.10505612623566946,0,0
45829,False,0.9650827463722124,0.03491725362778767,0,0
45830,False,0.9658232470485408,0.03417675295145917,0,0
45831,False,0.9776987627932655,0.02230123720673447,0,0
45832,False,0.9965423149050604,0.003457685094939628,0,0
45833,False,0.9932770406013202,0.006722959398679876,0,0
45834,False,0.9795975983859669,0.020402401614033096,0,0
45835,False,0.9959303814910008,0.004069618508999281,0,0
45836,False,0.9906193952807485,0.009380604719251506,0,0
45837,False,0.9814480071627516,0.018551992837248447,0,0
45838,False,0.998132972654685,0.0018670273453149958,0,0
45839,False,0.9957647019793824,0.00423529802061759,0,0
45840,False,0.9880031527449371,0.011996847255062877,0,0
45841,True,5.723307503258113e-06,0.9999942766924967,1,1
45842,False,0.5619719544347853,0.4380280455652147,0,0
45843,False,0.9998858561868302,0.00011414381316972627,0,0
45844,False,0.9993962855934548,0.0006037144065451778,0,0
45845,False,0.9975704758457034,0.002429524154296599,0,0
45846,True,0.10248575884527744,0.8975142411547226,1,1
45847,True,0.4841956536310348,0.5158043463689652,1,1
45848,False,0.9988806687007954,0.001119331299204627,0,0
45849,False,0.9898823684536436,0.010117631546356315,0,0
45850,False,0.9834559780152833,0.016544021984716717,0,0
45851,False,0.9861629444671441,0.013837055532855854,0,0
45852,False,0.997089990846453,0.0029100091535469662,0,0
45853,False,0.8002672646897843,0.19973273531021576,0,0
45854,False,0.9874959249215143,0.012504075078485671,0,0
45855,False,0.9976266692117107,0.0023733307882892324,0,0
45856,False,0.9772408938197681,0.022759106180231966,0,0
45857,False,0.794191539624557,0.205808460375443,0,0
45858,False,0.9897737154578077,0.010226284542192337,0,0
45859,False,0.9868325383850884,0.013167461614911514,0,0
45860,False,0.9973782817724475,0.002621718227552527,0,0
45861,False,0.9798867693786247,0.020113230621375235,0,0
45862,False,0.8594270159496724,0.14057298405032762,0,0
45863,False,0.9900810289472112,0.009918971052788801,0,0
45864,False,0.99705330753864,0.0029466924613600802,0,0
45865,False,0.997732572100928,0.0022674278990720137,0,0
45866,True,0.8781198268068907,0.12188017319310929,1,0
45867,False,0.9553538784391293,0.04464612156087069,0,0
45868,False,0.9887702205391286,0.011229779460871402,0,0
45869,False,0.9865818632047355,0.013418136795264504,0,0
45870,False,0.9931674368882533,0.0068325631117467376,0,0
45871,False,0.9564611304745215,0.04353886952547845,0,0
45872,False,0.9923348281990353,0.007665171800964763,0,0
45873,False,0.8826216181925117,0.1173783818074883,0,0
45874,False,0.9838855258377712,0.01611447416222877,0,0
45875,False,0.7434880450636263,0.25651195493637363,0,0
45876,False,0.9927367733885455,0.007263226611454516,0,0
45877,False,0.9950821989103842,0.00491780108961582,0,0
45878,False,0.8607189659916983,0.1392810340083017,0,0
45879,False,0.7464141748607889,0.2535858251392112,0,0
45880,False,0.9923513888242508,0.007648611175749266,0,0
45881,False,0.9895352801528436,0.010464719847156335,0,0
45882,False,0.9979605533494353,0.0020394466505646953,0,0
45883,False,0.9468102939434925,0.05318970605650752,0,0
45884,False,0.9814272422937452,0.018572757706254793,0,0
45885,False,0.32051938168089245,0.6794806183191076,0,1
45886,False,0.8205367685864702,0.17946323141352982,0,0
45887,False,0.9921495159326981,0.00785048406730197,0,0
45888,False,0.9899812835864148,0.010018716413585234,0,0
45889,False,0.9945006880544108,0.005499311945589138,0,0
45890,False,0.96536847731938,0.03463152268061996,0,0
45891,False,0.9982894456345458,0.001710554365454154,0,0
45892,False,0.9993464776332038,0.0006535223667961706,0,0
45893,False,0.9901287416794574,0.0098712583205426,0,0
45894,False,0.969870986935348,0.030129013064651957,0,0
45895,True,2.3033251705939506e-07,0.9999997696674829,1,1
45896,False,0.9060105663778101,0.09398943362218995,0,0
45897,False,0.9696804988783124,0.030319501121687558,0,0
45898,False,0.9922277285296759,0.007772271470324116,0,0
45899,False,0.9963096576084505,0.0036903423915495234,0,0
45900,False,0.996064858503216,0.003935141496784009,0,0
45901,False,0.9850034937067919,0.014996506293208131,0,0
45902,False,0.9987193569259515,0.0012806430740484659,0,0
45903,False,0.9743094232277902,0.025690576772209713,0,0
45904,False,0.9679572294561731,0.032042770543826815,0,0
45905,False,0.999293801834023,0.0007061981659769106,0,0
45906,False,0.9996729447819548,0.0003270552180451687,0,0
45907,False,0.9956434026330863,0.004356597366913776,0,0
45908,True,0.9708374460500396,0.02916255394996041,1,0
45909,False,0.9990103191007205,0.000989680899279483,0,0
45910,False,0.9950077986078025,0.004992201392197451,0,0
45911,False,0.7404350336318619,0.25956496636813803,0,0
45912,False,0.9335478210289556,0.06645217897104443,0,0
45913,False,0.9834020759872133,0.016597924012786727,0,0
45914,False,0.992506688500997,0.007493311499003035,0,0
45915,False,0.9989745542204417,0.0010254457795582982,0,0
45916,False,0.9002091277533691,0.09979087224663086,0,0
45917,True,0.014419586887789104,0.9855804131122109,1,1
45918,False,0.9888325801701413,0.011167419829858716,0,0
45919,False,0.9963957870095983,0.0036042129904017032,0,0
45920,False,0.9966891006023024,0.0033108993976976096,0,0
45921,False,0.9432659256230783,0.056734074376921656,0,0
45922,False,0.9807559418255052,0.019244058174494844,0,0
45923,False,0.9952978290019238,0.004702170998076202,0,0
45924,False,0.932174352949766,0.06782564705023401,0,0
45925,True,0.001777609053980056,0.9982223909460199,1,1
45926,False,0.9974095493651192,0.002590450634880839,0,0
45927,False,0.9987164795960749,0.0012835204039251295,0,0
45928,False,0.9852319292558549,0.014768070744145047,0,0
45929,False,0.9991262656183415,0.000873734381658504,0,0
45930,False,0.9895582510935456,0.01044174890645444,0,0
45931,True,0.023703083095416688,0.9762969169045833,1,1
45932,False,0.8548120150125877,0.14518798498741226,0,0
45933,False,0.9991893151914946,0.0008106848085054207,0,0
45934,False,0.1406570906054455,0.8593429093945545,0,1
45935,True,0.24664308663148848,0.7533569133685115,1,1
45936,False,0.9973241938556305,0.002675806144369445,0,0
45937,False,0.9982362990689664,0.001763700931033609,0,0
45938,False,0.40521702541038096,0.594782974589619,0,1
45939,False,0.989545819396765,0.01045418060323496,0,0
45940,False,0.998202587212492,0.0017974127875079525,0,0
45941,True,0.004722886795111014,0.995277113204889,1,1
45942,False,0.9870937172202379,0.01290628277976219,0,0
45943,False,0.9714718455649142,0.02852815443508587,0,0
45944,False,0.9908607061559522,0.009139293844047812,0,0
45945,True,0.039103453573909874,0.9608965464260901,1,1
45946,False,0.9879834826196975,0.012016517380302521,0,0
45947,False,0.9344310202719993,0.0655689797280007,0,0
45948,False,0.9997501817061867,0.00024981829381337295,0,0
45949,False,0.9840421890532326,0.01595781094676744,0,0
45950,False,0.196203540998235,0.803796459001765,0,1
45951,False,0.980193950407885,0.019806049592115002,0,0
45952,False,0.9980473758789858,0.0019526241210141922,0,0
45953,False,0.9965616435840859,0.0034383564159141075,0,0
45954,False,0.9977216919696575,0.002278308030342428,0,0
45955,False,0.9931185780912126,0.006881421908787402,0,0
45956,False,0.9993403399913282,0.0006596600086718388,0,0
45957,False,0.958809053786839,0.04119094621316103,0,0
45958,False,0.7454304084856269,0.25456959151437303,0,0
45959,False,0.9842793533791263,0.015720646620873652,0,0
45960,False,0.9743608444162257,0.025639155583774265,0,0
45961,False,0.5205805587672143,0.47941944123278574,0,0
45962,True,0.08263516006517357,0.9173648399348264,1,1
45963,False,0.9836136018469991,0.016386398153000917,0,0
45964,False,0.9993353134079818,0.0006646865920182139,0,0
45965,False,0.7479432836808872,0.2520567163191127,0,0
45966,False,0.9820316261754211,0.017968373824578894,0,0
45967,False,0.9949183219552982,0.005081678044701866,0,0
45968,False,0.9565357189277719,0.04346428107222812,0,0
45969,False,0.9985974106466718,0.0014025893533281338,0,0
45970,False,0.9985749570741967,0.0014250429258032458,0,0
45971,True,8.552204628919924e-07,0.9999991447795371,1,1
45972,False,0.8054875748198939,0.1945124251801061,0,0
45973,False,0.9291969406982683,0.07080305930173168,0,0
45974,False,0.9914565162997293,0.008543483700270745,0,0
45975,False,0.9556315692608518,0.04436843073914817,0,0
45976,False,0.7009375777448197,0.29906242225518026,0,0
45977,False,0.995472145128153,0.0045278548718470065,0,0
45978,False,0.9976751783689612,0.0023248216310387854,0,0
45979,False,0.9971057359240978,0.0028942640759021723,0,0
45980,False,0.9942617984791242,0.005738201520875777,0,0
45981,False,0.9563581803128498,0.043641819687150245,0,0
45982,False,0.9633261999299051,0.036673800070094915,0,0
45983,True,0.003428723786927379,0.9965712762130726,1,1
45984,False,0.9806137317515102,0.019386268248489744,0,0
45985,False,0.9975764329626887,0.0024235670373112944,0,0
45986,False,0.9939272571667042,0.006072742833295871,0,0
45987,False,0.8659823026809306,0.13401769731906948,0,0
45988,False,0.9970744549897955,0.002925545010204453,0,0
